date,daily_visitors,daily_cart_users,daily_purchasers,daily_purchases,daily_revenue,avg_order_value
2025-07-01,28,18,7,7,958.71,136.96
2025-07-02,49,31,17,17,1798.25,105.78
2025-07-03,63,36,10,10,1240.9,124.09
2025-07-04,87,42,13,13,1899.41,146.11
2025-07-05,89,60,20,20,2798.64,139.93
2025-07-06,92,61,25,25,3418.33,136.73
2025-07-07,133,77,34,34,4549.7,133.81
2025-07-08,122,78,34,34,4080.91,120.03
2025-07-09,154,92,44,45,5091.45,113.14
2025-07-10,138,80,31,31,3750.18,120.97
2025-07-11,150,92,29,29,3524.9,121.55
2025-07-12,154,91,39,39,6282.16,161.08
2025-07-13,195,127,50,51,10071.1,197.47
2025-07-14,171,95,36,36,4786.31,132.95
2025-07-15,168,103,45,46,7376.0,160.35
2025-07-16,211,124,48,48,6760.96,140.85
2025-07-17,172,102,39,40,6440.84,161.02
2025-07-18,181,115,39,39,5009.12,128.44
2025-07-19,197,107,42,43,5560.37,129.31
2025-07-20,198,120,53,53,6988.84,131.86
2025-07-21,202,108,46,46,6344.47,137.92
2025-07-22,211,123,56,57,7612.48,133.55
2025-07-23,211,135,59,61,8615.19,141.23
2025-07-24,204,121,52,52,6605.37,127.03
2025-07-25,208,117,43,43,6869.63,159.76
2025-07-26,235,134,57,57,8274.05,145.16
2025-07-27,214,127,58,58,6713.55,115.75
2025-07-28,208,123,43,43,5744.94,133.6
2025-07-29,205,109,46,46,5447.77,118.43
2025-07-30,211,133,54,57,7472.9,131.1
2025-07-31,208,124,59,59,7828.82,132.69
2025-08-01,194,109,39,40,4817.4,120.43
2025-08-02,213,128,47,47,5642.64,120.06
2025-08-03,225,145,48,48,5867.88,122.25
2025-08-04,228,134,60,60,7028.99,117.15
2025-08-05,225,142,65,67,9076.53,135.47
2025-08-06,206,119,44,48,6088.06,126.83
2025-08-07,219,124,53,53,7548.2,142.42
2025-08-08,234,153,76,77,11026.87,143.21
2025-08-09,177,115,40,40,5921.57,148.04
2025-08-10,214,116,41,41,5298.15,129.22
2025-08-11,186,119,43,43,6069.11,141.14
2025-08-12,189,117,49,49,6104.12,124.57
2025-08-13,189,114,53,54,7947.68,147.18
2025-08-14,204,131,49,51,8197.69,160.74
2025-08-15,174,104,49,49,6934.9,141.53
2025-08-16,192,115,45,45,5668.17,125.96
2025-08-17,188,112,49,50,6309.56,126.19
2025-08-18,186,111,46,48,5216.97,108.69
2025-08-19,196,115,46,46,5703.14,123.98
2025-08-20,175,104,38,38,4238.08,111.53
2025-08-21,178,99,38,38,5012.42,131.91
2025-08-22,169,107,46,47,5481.97,116.64
2025-08-23,156,87,33,33,4123.18,124.94
2025-08-24,172,105,41,41,5440.83,132.7
2025-08-25,191,119,49,49,6399.03,130.59
2025-08-26,174,116,50,50,6629.06,132.58
2025-08-27,169,103,44,44,6510.6,147.97
2025-08-28,150,84,31,31,3894.82,125.64
2025-08-29,175,106,38,38,4551.37,119.77
2025-08-30,180,105,40,40,6010.38,150.26
2025-08-31,149,96,35,35,4875.6,139.3
2025-09-01,163,89,35,36,5471.54,151.99
2025-09-02,158,94,32,32,3937.72,123.05
2025-09-03,165,95,41,42,6440.91,153.35
2025-09-04,132,85,31,31,4608.99,148.68
2025-09-05,143,85,34,34,4801.02,141.21
2025-09-06,129,74,38,38,6563.5,172.72
2025-09-07,158,98,25,26,3346.34,128.71
2025-09-08,149,93,32,32,4966.73,155.21
2025-09-09,138,72,30,30,3599.37,119.98
2025-09-10,130,84,29,30,3703.55,123.45
2025-09-11,114,70,27,27,3904.47,144.61
2025-09-12,145,86,32,33,4635.38,140.47
2025-09-13,142,86,41,41,5773.94,140.83
2025-09-14,120,71,28,28,3686.82,131.67
2025-09-15,131,73,28,28,3677.95,131.36
2025-09-16,138,79,30,30,3742.9,124.76
2025-09-17,139,84,40,40,5176.47,129.41
2025-09-18,120,76,37,37,5293.99,143.08
2025-09-19,100,63,24,24,2491.15,103.8
2025-09-20,111,71,28,30,3811.14,127.04
2025-09-21,117,72,29,29,3926.61,135.4
2025-09-22,109,63,28,28,3980.58,142.16
2025-09-23,118,71,28,28,3861.54,137.91
2025-09-24,100,67,23,23,3104.08,134.96
2025-09-25,95,61,30,30,4783.81,159.46
2025-09-26,102,69,27,27,3298.84,122.18
2025-09-27,99,64,24,24,2919.85,121.66
2025-09-28,98,67,32,32,4627.25,144.6
2025-09-29,93,48,17,17,2294.77,134.99
2025-09-30,98,67,22,23,4267.46,185.54
2025-10-01,83,47,18,18,1957.15,108.73
2025-10-02,78,46,23,23,2617.28,113.79
2025-10-03,85,48,18,18,2526.41,140.36
2025-10-04,89,52,22,22,2660.73,120.94
2025-10-05,96,58,31,31,4491.94,144.9
2025-10-06,85,48,18,18,3306.64,183.7
2025-10-07,82,54,17,17,1955.8,115.05
2025-10-08,84,51,21,21,2363.73,112.56
2025-10-09,92,55,19,19,3360.51,176.87
2025-10-10,88,52,21,22,2147.29,97.6
2025-10-11,60,32,9,9,1194.92,132.77
2025-10-12,90,53,25,26,3387.51,130.29
2025-10-13,71,42,20,20,2814.94,140.75
2025-10-14,72,47,15,15,1653.54,110.24
2025-10-15,60,32,11,11,2061.22,187.38
2025-10-16,75,45,21,21,2597.23,123.68
2025-10-17,78,48,25,25,3732.1,149.28
2025-10-18,70,36,16,16,2018.29,126.14
2025-10-19,75,44,19,19,2754.1,144.95
2025-10-20,73,38,15,16,3291.12,205.69
2025-10-21,66,40,17,17,2075.83,122.11
2025-10-22,56,32,13,13,1692.45,130.19
2025-10-23,66,39,15,15,1093.26,72.88
2025-10-24,74,48,22,22,3883.7,176.53
2025-10-25,70,40,11,11,2080.03,189.09
2025-10-26,65,35,17,17,2160.01,127.06
2025-10-27,67,39,17,17,2245.92,132.11
2025-10-28,66,43,11,11,1280.86,116.44
2025-10-29,56,33,14,15,1911.93,127.46
2025-10-30,59,37,14,14,2040.32,145.74
2025-10-31,52,27,16,16,2030.25,126.89
2025-11-01,60,37,20,20,2540.68,127.03
2025-11-02,52,35,15,16,2482.43,155.15
2025-11-03,56,38,13,13,2758.9,212.22
2025-11-04,47,26,11,11,1416.89,128.81
2025-11-05,57,36,12,12,1278.97,106.58
2025-11-06,61,34,13,13,1866.36,143.57
2025-11-07,59,36,14,14,2307.27,164.81
2025-11-08,50,28,15,15,2128.35,141.89
2025-11-09,36,25,12,12,2066.09,172.17
2025-11-10,47,25,9,9,1187.42,131.94
2025-11-11,40,21,7,7,618.15,88.31
2025-11-12,47,30,17,17,2148.24,126.37
2025-11-13,52,31,13,13,1402.73,107.9
2025-11-14,45,31,13,13,1394.26,107.25
2025-11-15,53,34,9,9,1054.16,117.13
2025-11-16,47,25,9,9,890.25,98.92
2025-11-17,36,25,9,9,1128.84,125.43
2025-11-18,40,23,6,6,1059.01,176.5
2025-11-19,41,21,10,10,1368.57,136.86
2025-11-20,35,20,10,10,1432.09,143.21
2025-11-21,36,23,12,12,1204.54,100.38
2025-11-22,42,22,10,10,1901.05,190.1
2025-11-23,34,20,5,5,740.96,148.19
2025-11-24,36,17,7,7,785.35,112.19
2025-11-25,43,18,8,8,1011.42,126.43
2025-11-26,26,18,7,7,737.45,105.35
2025-11-27,35,19,4,4,553.35,138.34
2025-11-28,30,19,7,7,1343.74,191.96
2025-11-29,39,23,12,12,1314.09,109.51
2025-11-30,24,16,7,7,1059.57,151.37
2025-12-01,25,18,5,5,725.86,145.17
2025-12-02,33,26,12,12,1710.76,142.56
2025-12-03,28,15,5,5,611.4,122.28
2025-12-04,43,23,9,9,1586.78,176.31
2025-12-05,30,18,9,9,896.65,99.63
2025-12-06,29,17,8,8,1028.71,128.59
2025-12-07,32,13,6,6,705.64,117.61
2025-12-08,32,19,5,5,484.29,96.86
2025-12-09,27,22,8,8,854.3,106.79
2025-12-10,24,14,4,5,828.86,165.77
2025-12-11,34,21,10,10,1001.31,100.13
2025-12-12,36,22,9,9,1098.62,122.07
2025-12-13,21,13,4,4,316.06,79.02
2025-12-14,21,15,6,6,535.22,89.2
2025-12-15,26,12,1,1,150.77,150.77
2025-12-16,22,14,6,6,515.23,85.87
2025-12-17,27,19,9,9,704.25,78.25
2025-12-18,23,14,6,6,1005.88,167.65
2025-12-19,22,10,2,2,97.09,48.55
2025-12-20,29,22,11,11,1352.09,122.92
2025-12-21,22,10,8,8,1732.01,216.5
2025-12-22,21,13,4,4,484.17,121.04
2025-12-23,20,12,4,4,237.85,59.46
2025-12-24,23,15,7,7,364.61,52.09
2025-12-25,27,15,5,5,515.02,103.0
2025-12-26,21,12,7,7,712.29,101.76
2025-12-27,14,9,3,3,364.41,121.47
2025-12-28,30,18,8,8,1277.54,159.69
2025-12-29,25,16,3,3,609.91,203.3
2025-12-30,21,8,5,5,740.01,148.0
2025-12-31,706,524,258,298,41772.74,140.18
